customer_id,Country,Customer_Segment,Business_Revenue,Churn_Propensity_Score,Risk_Tier,Actual_Churn_Status
4880,Germany,28,0,0.008886670451454347,Low Risk,0
3599,India,47,0,0.9986714920289924,High Risk,1
5242,India,54,0,0.9900675387185147,High Risk,1
891,Canada,19,0,0.7496006840894778,High Risk,1
3739,USA,70,0,0.9986714920289924,High Risk,1
7948,UK,18,0,0.9983919852701785,High Risk,1
436,Germany,70,0,0.9531562763122798,High Risk,1
4246,Canada,66,0,0.9909316987129305,High Risk,1
5393,USA,23,0,0.9902562687867617,High Risk,1
5091,South Africa,51,0,0.9906965242928102,High Risk,1
1642,Brazil,37,0,0.9922675273780348,High Risk,1
1808,Brazil,29,0,0.008886670451454347,Low Risk,0
6387,Germany,45,0,0.7622149090150413,High Risk,1
2854,Germany,26,0,0.9913318055695372,High Risk,1
546,UK,45,0,0.988734963915696,High Risk,1
2698,India,38,0,0.6477815558790998,Medium Risk,1
8384,USA,65,0,0.9857833748556156,High Risk,1
1813,USA,65,0,0.986859651875966,High Risk,1
8232,USA,68,0,0.9957445330333544,High Risk,1
2776,Australia,38,0,0.9969673564037868,High Risk,1
2824,France,65,0,0.9827700325753913,High Risk,1
7169,India,35,0,0.9971857193409306,High Risk,1
8877,Australia,31,0,0.9913476086549062,High Risk,1
558,France,60,0,0.789641157956688,High Risk,1
618,UK,39,0,0.9897210494951331,High Risk,1
428,Canada,53,0,0.9950804464739851,High Risk,1
2064,Australia,57,0,0.9922675273780348,High Risk,1
3434,Australia,64,0,0.9899607690349719,High Risk,1
5915,Germany,60,0,0.9952817875638056,High Risk,1
7851,Brazil,67,0,0.9646057102622655,High Risk,1
5316,Australia,37,0,0.9995974020034621,High Risk,1
6206,India,42,0,0.9931180297360558,High Risk,1
1149,USA,65,0,0.9895406504613795,High Risk,1
4409,India,22,0,0.9916465353087941,High Risk,1
3663,USA,57,0,0.9585952097050543,High Risk,1
1120,Canada,65,0,0.9501441112939655,High Risk,1
5755,Canada,26,0,0.9924557839214343,High Risk,1
9933,USA,68,0,0.99338079860592,High Risk,1
9767,Brazil,26,0,0.9986714920289924,High Risk,1
792,India,43,0,0.9913476086549062,High Risk,1
358,USA,28,0,0.9875589483051571,High Risk,1
422,USA,34,0,0.9913476086549062,High Risk,1
970,Japan,47,0,0.007823405973473242,Low Risk,0
3798,South Africa,54,0,0.9915397818361835,High Risk,1
5266,South Africa,45,0,0.012678165414366711,Low Risk,0
4512,USA,48,0,0.008341761106386894,Low Risk,0
6238,Germany,42,0,0.9559969606875263,High Risk,1
7404,Brazil,28,0,0.9787523364482152,High Risk,1
4696,South Africa,23,0,0.9631911580023569,High Risk,1
9785,UK,23,0,0.9837439338779795,High Risk,1
1401,USA,68,0,0.9985576102205674,High Risk,1
8502,USA,65,0,0.008900461431106814,Low Risk,0
8857,USA,67,0,0.9917714718630602,High Risk,1
3877,Germany,51,0,0.9918894717958038,High Risk,1
8998,Brazil,21,0,0.9941151859043241,High Risk,1
523,Brazil,37,0,0.9964144830567864,High Risk,1
5419,South Africa,34,0,0.6129175523728645,Medium Risk,0
5487,UK,41,0,0.992260085108599,High Risk,1
1565,Brazil,69,0,0.988656057929167,High Risk,1
6995,Germany,33,0,0.9986714920289924,High Risk,1
6781,UK,38,0,0.9887191311728187,High Risk,1
3177,Canada,31,0,0.7296062307257969,High Risk,1
3915,UK,65,0,0.9922675273780348,High Risk,1
4278,Brazil,18,0,0.007823405973473242,Low Risk,0
6964,USA,29,0,0.5992965145096679,Medium Risk,1
6507,UK,57,0,0.9902439723300682,High Risk,1
4203,India,20,0,0.9913476086549062,High Risk,1
1434,Germany,19,0,0.9994835201950372,High Risk,1
699,Brazil,38,0,0.9936714920289924,High Risk,1
8351,India,33,0,0.9971857193409306,High Risk,1
6543,USA,54,0,0.012510180567128019,Low Risk,0
8396,USA,25,0,0.9918953993324267,High Risk,1
4690,Australia,28,0,0.6558929845952168,Medium Risk,1
514,Canada,47,0,0.9901543200533696,High Risk,1
2513,USA,36,0,0.9918894717958038,High Risk,1
1871,Japan,70,0,0.9629518185428029,High Risk,1
7352,France,57,0,0.9985899304052158,High Risk,1
7266,India,21,0,0.9975154556872506,High Risk,1
5226,Germany,46,0,0.009213686837452034,Low Risk,0
8231,Brazil,56,0,0.9989343747224615,High Risk,1
7411,USA,41,0,0.007823405973473242,Low Risk,0
2167,India,50,0,0.6557480864367825,Medium Risk,1
505,UK,23,0,0.008886670451454347,Low Risk,0
3842,Brazil,50,0,0.9643659029160814,High Risk,1
4950,USA,66,0,0.6157798371872739,Medium Risk,1
7776,Brazil,32,0,0.9921462703474125,High Risk,1
8982,USA,68,0,0.6597789221827598,Medium Risk,1
4387,Brazil,30,0,0.7380880343076,High Risk,1
4334,India,65,0,0.7407334632225385,High Risk,1
1810,USA,69,0,0.9926079736646268,High Risk,1
8720,Brazil,65,0,0.9427932222957446,High Risk,1
986,USA,37,0,0.9900248406269437,High Risk,1
594,India,20,0,0.9613629188337629,High Risk,1
2039,Australia,58,0,0.9912703125140179,High Risk,1
7108,USA,22,0,0.7339298737638038,High Risk,1
3480,France,61,0,0.9941169011722607,High Risk,1
3712,Brazil,66,0,0.9867611605482908,High Risk,1
2184,USA,28,0,0.9910764690714509,High Risk,1
4931,France,54,0,0.6900818516237165,Medium Risk,1
4181,Australia,64,0,0.9878630725394353,High Risk,1
270,Canada,62,0,0.00902105434973304,Low Risk,0
4373,USA,58,0,0.009213686837452034,Low Risk,0
2101,Brazil,51,0,0.988656057929167,High Risk,1
3091,USA,61,0,0.9940586382436478,High Risk,1
7147,Australia,31,0,0.9888209330995246,High Risk,1
7235,USA,58,0,0.9954122292146326,High Risk,1
5194,USA,70,0,0.9897412076726667,High Risk,1
5888,Brazil,49,0,0.008181993134642096,Low Risk,0
8939,India,27,0,0.7148911617613181,High Risk,1
1240,India,35,0,0.5907920432109574,Medium Risk,1
7693,Brazil,65,0,0.950732560248367,High Risk,1
9523,India,38,0,0.9900200312061571,High Risk,1
7681,Japan,42,0,0.9902439723300682,High Risk,1
5290,UK,60,0,0.9967066809303808,High Risk,1
354,India,69,0,0.9985010935118184,High Risk,1
4036,Australia,31,0,0.9986714920289924,High Risk,1
8004,USA,69,0,0.9767859505600369,High Risk,1
7889,USA,52,0,0.009213686837452034,Low Risk,0
6126,Germany,28,0,0.999886118191575,High Risk,1
2638,USA,67,0,0.986788847431686,High Risk,1
6982,India,52,0,0.9984363531899452,High Risk,1
5680,USA,65,0,0.9846536297147297,High Risk,1
8289,Canada,57,0,0.9925186559062048,High Risk,1
4226,India,54,0,0.9864886979195713,High Risk,1
7133,UK,55,0,0.9983392472834235,High Risk,1
8449,Brazil,20,0,0.9927189849847126,High Risk,1
5766,USA,53,0,0.9900248406269437,High Risk,1
5397,UK,66,0,0.9922675273780348,High Risk,1
3109,UK,33,0,0.983393587124009,High Risk,1
8604,Brazil,31,0,0.7934870874257104,High Risk,1
7571,Canada,57,0,0.9519098325367134,High Risk,1
8778,India,37,0,0.007801917467649537,Low Risk,0
3734,India,27,0,0.9925282287110498,High Risk,1
2455,USA,61,0,0.9922675273780348,High Risk,1
5649,USA,34,0,0.9892064365707851,High Risk,1
7709,India,39,0,0.9868138206476357,High Risk,1
3126,India,38,0,0.995438852660443,High Risk,1
2696,Japan,20,0,0.9995974020034621,High Risk,1
16,Germany,52,0,0.944762599712923,High Risk,1
4836,Brazil,42,0,0.9889838093012762,High Risk,1
2912,Germany,39,0,0.9930886133000573,High Risk,1
2107,USA,50,0,0.9870022491443635,High Risk,1
5293,UK,66,0,0.5790611087252858,Medium Risk,1
2222,USA,45,0,0.9725806724181786,High Risk,1
7704,USA,53,0,0.9986714920289924,High Risk,1
4936,Germany,19,0,0.007823405973473242,Low Risk,0
640,Brazil,44,0,0.9985502349983701,High Risk,1
5771,USA,62,0,0.6631077222415541,Medium Risk,1
8342,USA,43,0,0.007619508270533271,Low Risk,0
9263,France,58,0,0.9965010054454614,High Risk,1
9015,USA,42,0,0.9650341648507706,High Risk,1
7528,UK,57,0,0.9920958753632532,High Risk,1
8516,India,51,0,0.007801917467649537,Low Risk,0
2527,USA,70,0,0.9880304943862477,High Risk,1
7591,USA,22,0,0.9986714920289924,High Risk,1
6648,Canada,54,0,0.9910559613747998,High Risk,1
6539,Brazil,55,0,0.9891013660721905,High Risk,1
7243,USA,18,0,0.9986714920289924,High Risk,1
8723,Germany,51,0,0.9992863248915184,High Risk,1
5013,France,61,0,0.006556243792552164,Low Risk,0
2843,Japan,20,0,0.9554856872488802,High Risk,1
5944,Australia,48,0,0.9876088616633703,High Risk,1
9416,Germany,58,0,0.7332162802573343,High Risk,1
5564,USA,68,0,0.007823405973473242,Low Risk,0
8910,India,60,0,0.950176909340941,High Risk,1
3140,Germany,25,0,0.9894586626152908,High Risk,1
3550,France,34,0,0.9628568199651282,High Risk,1
3137,Germany,27,0,0.9986714920289924,High Risk,1
9460,Germany,39,0,0.9871296746327007,High Risk,1
8189,Australia,59,0,0.9849905012141913,High Risk,1
6703,Germany,63,0,0.7476089684473116,High Risk,0
5971,India,32,0,0.9979669252845591,High Risk,1
8657,UK,55,0,0.9659838010492555,High Risk,1
5391,UK,49,0,0.9982951008615203,High Risk,1
7119,Canada,19,0,0.9896163550222097,High Risk,1
5818,Australia,19,0,0.009716683356356722,Low Risk,0
157,India,46,0,0.9581254799674034,High Risk,1
8168,Brazil,64,0,0.99662420680426,High Risk,1
1972,Germany,47,0,0.9986714920289924,High Risk,1
1548,Australia,68,0,0.010334401428685087,Low Risk,0
7044,Germany,18,0,0.7619287368749782,High Risk,0
5833,UK,42,0,0.9904898548366395,High Risk,1
7823,UK,36,0,0.9845328439161257,High Risk,1
3518,Canada,22,0,0.9949413019232719,High Risk,1
4162,USA,40,0,0.9913476086549062,High Risk,1
7508,USA,24,0,0.9820616010744564,High Risk,1
7969,Japan,67,0,0.9897432972636043,High Risk,1
6456,Brazil,61,0,0.9907133357757867,High Risk,1
9402,UK,50,0,0.009213686837452034,Low Risk,0
3818,India,29,0,0.9986714920289924,High Risk,1
701,Japan,21,0,0.9896480690591004,High Risk,1
4539,Canada,44,0,0.9986714920289924,High Risk,1
366,USA,19,0,0.9646498606177891,High Risk,1
1280,Australia,28,0,0.7304389484474314,High Risk,1
2448,India,68,0,0.9914523834420125,High Risk,1
9076,USA,70,0,0.9883603207832921,High Risk,1
7181,USA,65,0,0.9921875972060213,High Risk,1
5308,USA,50,0,0.9909300372637085,High Risk,1
723,Japan,26,0,0.995751134241085,High Risk,1
5216,Australia,61,0,0.007823405973473242,Low Risk,0
6430,Canada,44,0,0.991492083301938,High Risk,1
4603,South Africa,20,0,0.9594598045378646,High Risk,1
10000,India,66,0,0.9922675273780348,High Risk,1
681,Canada,70,0,0.6535683777760284,Medium Risk,1
6906,USA,18,0,0.9723773322230319,High Risk,1
9352,Canada,62,0,0.6923588372716538,Medium Risk,1
5992,USA,45,0,0.7383030133779382,High Risk,1
5815,USA,66,0,0.9625432828100537,High Risk,1
9595,Japan,38,0,0.9880201744918007,High Risk,1
3175,UK,28,0,0.9633281130535171,High Risk,1
973,Brazil,51,0,0.9977989023803779,High Risk,1
6393,USA,24,0,0.9921753290083073,High Risk,1
5625,India,51,0,0.9846705906046337,High Risk,1
5008,USA,46,0,0.9971857193409306,High Risk,1
163,India,24,0,0.9978005522034565,High Risk,1
1863,USA,56,0,0.9672740122958746,High Risk,1
6988,UK,18,0,0.007823405973473242,Low Risk,0
7491,Germany,23,0,0.9877107593197252,High Risk,1
7606,USA,35,0,0.7623049380919832,High Risk,1
7069,USA,32,0,0.008181993134642096,Low Risk,0
8529,USA,40,0,0.9872818452773727,High Risk,1
4351,USA,22,0,0.7010058343393014,High Risk,1
3514,France,52,0,0.986134437476692,High Risk,1
948,Germany,45,0,0.9958991962837144,High Risk,1
6457,Australia,39,0,0.6006711814185366,Medium Risk,1
9672,India,40,0,0.7107941092149983,High Risk,1
4627,Brazil,60,0,0.9884787298398255,High Risk,1
4331,Australia,27,0,0.008886670451454347,Low Risk,0
3987,France,67,0,0.9986714920289924,High Risk,1
2504,Germany,61,0,0.9985576102205674,High Risk,1
3013,USA,41,0,0.9973849689717761,High Risk,1
1065,Brazil,36,0,0.9983728621857908,High Risk,1
1783,India,65,0,0.9526173512333826,High Risk,1
6190,USA,37,0,0.9866186633355456,High Risk,1
2783,India,57,0,0.9867611605482908,High Risk,1
1903,Japan,24,0,0.9982803058629792,High Risk,1
1984,USA,54,0,0.7043696172110218,High Risk,1
4618,Brazil,60,0,0.9539196665306089,High Risk,1
4157,Canada,46,0,0.9952114624778639,High Risk,1
2320,USA,65,0,0.9979867781335231,High Risk,1
4358,Canada,36,0,0.9862902858740994,High Risk,1
4626,India,56,0,0.008341761106386894,Low Risk,0
2690,UK,43,0,0.9901543200533696,High Risk,1
167,USA,56,0,0.9853713266294328,High Risk,1
6522,Germany,39,0,0.9986714920289924,High Risk,1
8288,India,47,0,0.9925203711741415,High Risk,1
7303,India,44,0,0.007801917467649537,Low Risk,0
657,USA,61,0,0.9865042680182985,High Risk,1
1941,USA,45,0,0.010779947834337826,Low Risk,0
3348,Japan,29,0,0.9695660454448456,High Risk,1
1063,UK,58,0,0.9920611238105853,High Risk,1
7941,UK,52,0,0.9831913126296488,High Risk,1
901,Germany,64,0,0.9921316074103068,High Risk,1
9403,USA,26,0,0.6323467012489374,Medium Risk,1
8642,Germany,52,0,0.9650399816680484,High Risk,1
2900,Canada,33,0,0.9936714920289924,High Risk,1
4329,Brazil,65,0,0.9905057798254115,High Risk,1
8948,France,48,0,0.9910369577197998,High Risk,1
2129,India,43,0,0.9922675273780348,High Risk,1
3040,USA,68,0,0.9465440551014268,High Risk,1
4333,Germany,37,0,0.007823405973473242,Low Risk,0
3749,USA,25,0,0.9839606880135061,High Risk,1
5376,Brazil,23,0,0.9899714849198601,High Risk,1
3231,USA,51,0,0.9919543019716894,High Risk,1
5050,Australia,19,0,0.7149194703677785,High Risk,1
5903,Australia,67,0,0.9922675273780348,High Risk,1
1845,India,47,0,0.9922675273780348,High Risk,1
1307,South Africa,32,0,0.9961451683937103,High Risk,1
5090,UK,51,0,0.9592300304459351,High Risk,1
5542,Japan,37,0,0.9933473556248797,High Risk,1
4895,USA,35,0,0.9431219719168916,High Risk,1
6825,USA,22,0,0.9985576102205674,High Risk,1
2984,USA,39,0,0.991030601857455,High Risk,1
458,USA,29,0,0.9971857193409306,High Risk,1
7752,USA,36,0,0.991492083301938,High Risk,1
7124,Germany,57,0,0.9892870106005089,High Risk,1
1374,Brazil,65,0,0.9878687962836277,High Risk,1
8602,Brazil,42,0,0.007823405973473242,Low Risk,0
4518,Japan,27,0,0.9982998817497581,High Risk,1
3543,Australia,21,0,0.9977740264848565,High Risk,1
4859,USA,35,0,0.6807635515346168,Medium Risk,1
4483,Brazil,29,0,0.008886670451454347,Low Risk,0
9454,Brazil,25,0,0.9927082819351033,High Risk,1
5486,Brazil,38,0,0.6786445922906672,Medium Risk,1
4382,UK,39,0,0.9613271919707426,High Risk,1
966,USA,52,0,0.9960003651971137,High Risk,1
3822,Japan,23,0,0.9592347934399595,High Risk,1
8925,India,42,0,0.98518656771048,High Risk,1
1572,Brazil,29,0,0.9557135710633226,High Risk,1
7481,Canada,70,0,0.9986714920289924,High Risk,1
9638,Germany,46,0,0.9897820784760502,High Risk,1
2899,USA,45,0,0.9868846463266516,High Risk,1
2977,Germany,69,0,0.9910369577197998,High Risk,1
2600,Australia,26,0,0.5559268328251954,Medium Risk,1
2730,USA,56,0,0.9960668650032193,High Risk,1
715,Australia,42,0,0.007823405973473242,Low Risk,0
735,USA,46,0,0.997551311054072,High Risk,1
4085,UK,22,0,0.9867922185782777,High Risk,1
9467,Canada,52,0,0.9986714920289924,High Risk,1
7420,USA,19,0,0.7245671870158265,High Risk,1
3740,Brazil,21,0,0.9995974020034621,High Risk,1
1917,South Africa,56,0,0.6570251183326903,Medium Risk,1
6584,USA,38,0,0.9986714920289924,High Risk,1
6911,Germany,66,0,0.9916450309758825,High Risk,1
1668,Brazil,68,0,0.9869801644106982,High Risk,1
9512,USA,57,0,0.9520246616543588,High Risk,1
3197,UK,23,0,0.9922675273780348,High Risk,1
7394,India,54,0,0.9892270458164254,High Risk,1
9205,South Africa,39,0,0.9506875235289816,High Risk,1
7376,Australia,38,0,0.9986714920289924,High Risk,1
8227,France,43,0,0.987368141213834,High Risk,1
5623,USA,30,0,0.9918812974843649,High Risk,1
3483,Japan,49,0,0.009213686837452034,Low Risk,0
7136,India,18,0,0.9916465353087941,High Risk,1
8995,France,68,0,0.9981877663977401,High Risk,1
4083,South Africa,45,0,0.987314016319544,High Risk,1
5400,UK,35,0,0.9856772914644878,High Risk,1
4393,USA,38,0,0.9955571864889967,High Risk,1
6558,India,20,0,0.9873987226748312,High Risk,1
314,Australia,61,0,0.995836731403082,High Risk,1
321,Canada,31,0,0.7347405567847936,High Risk,1
5787,Brazil,28,0,0.9916842747750242,High Risk,1
9666,Germany,51,0,0.9869403311263095,High Risk,1
8153,USA,40,0,0.007823405973473242,Low Risk,0
2893,Japan,18,0,0.007619508270533271,Low Risk,0
6905,Germany,50,0,0.9511748275395523,High Risk,1
9831,UK,69,0,0.9853729798442744,High Risk,1
7778,Canada,39,0,0.9890408503118432,High Risk,1
5571,USA,63,0,0.9581137013370394,High Risk,1
9674,Japan,33,0,0.9942155610439889,High Risk,1
4277,India,68,0,0.009192198331628331,Low Risk,0
4412,France,50,0,0.6169332248923989,Medium Risk,1
2001,India,46,0,0.9935252796944518,High Risk,1
7100,India,67,0,0.9900984170555924,High Risk,1
7034,India,37,0,0.9952114624778639,High Risk,1
8489,Canada,39,0,0.6825246506698677,Medium Risk,1
8354,USA,53,0,0.007823405973473242,Low Risk,0
2739,Japan,46,0,0.9862461429006412,High Risk,1
4537,USA,23,0,0.9991724430830934,High Risk,1
660,USA,50,0,0.9866837797425357,High Risk,1
6293,Germany,54,0,0.9995974020034621,High Risk,1
8258,USA,57,0,0.9616980678080282,High Risk,1
6728,Canada,63,0,0.9947697955388787,High Risk,1
5017,India,30,0,0.013341761106386893,Low Risk,0
8981,Japan,57,0,0.952047893564781,High Risk,1
9339,USA,35,0,0.6080319619357666,Medium Risk,1
3607,Australia,27,0,0.986557629940654,High Risk,1
6697,USA,53,0,0.007823405973473242,Low Risk,0
9145,Canada,43,0,0.9905409577942094,High Risk,1
7970,USA,19,0,0.992327999968333,High Risk,1
2010,USA,40,0,0.011106964220335516,Low Risk,0
2563,South Africa,20,0,0.7257944210240665,High Risk,1
141,Germany,19,0,0.9916450309758825,High Risk,1
789,Brazil,49,0,0.007823405973473242,Low Risk,0
7662,South Africa,59,0,0.9921222868189282,High Risk,1
5059,Canada,46,0,0.9943999225873179,High Risk,1
7276,Canada,45,0,0.9922675273780348,High Risk,1
5067,USA,67,0,0.9922675273780348,High Risk,1
1554,Japan,46,0,0.9564687940538971,High Risk,1
6981,Canada,38,0,0.9879351065377672,High Risk,1
4522,Germany,67,0,0.9886807482496158,High Risk,1
5036,Australia,51,0,0.007823405973473242,Low Risk,0
4065,Brazil,62,0,0.7389809858237126,High Risk,1
8527,Brazil,61,0,0.9998787429693777,High Risk,1
2781,India,47,0,0.9971857193409306,High Risk,1
4885,Australia,57,0,0.9903292913477161,High Risk,1
4515,South Africa,67,0,0.9986714920289924,High Risk,1
2011,USA,30,0,0.9864777703197423,High Risk,1
7408,India,58,0,0.9974988507802012,High Risk,1
6242,USA,48,0,0.007823405973473242,Low Risk,0
2676,Canada,36,0,0.9636340582937973,High Risk,1
6413,Germany,29,0,0.6525154541142765,Medium Risk,1
6570,Germany,69,0,0.9922675273780348,High Risk,1
6531,USA,18,0,0.7258303983020703,High Risk,1
8593,USA,70,0,0.9868799619666517,High Risk,1
4517,Brazil,27,0,0.9511018262248038,High Risk,1
6919,India,60,0,0.991492083301938,High Risk,1
8736,USA,38,0,0.9814654315709264,High Risk,1
4798,Brazil,43,0,0.9963534736101862,High Risk,1
9160,India,51,0,0.9921817546004226,High Risk,1
2502,Canada,18,0,0.957567302062734,High Risk,1
8458,Germany,23,0,1.0,High Risk,1
5987,Australia,47,0,0.991397577850736,High Risk,1
6047,Australia,35,0,0.9499262363695609,High Risk,1
7794,France,56,0,0.008181993134642096,Low Risk,0
409,USA,44,0,0.5864804380465539,Medium Risk,1
6509,France,55,0,0.5801243254916099,Medium Risk,1
3691,Canada,64,0,0.9986714920289924,High Risk,1
3570,Canada,66,0,0.7558843778932288,High Risk,1
4242,France,58,0,0.9928081929905953,High Risk,1
5592,France,32,0,0.983074559708013,High Risk,1
9654,USA,70,0,0.9524761364712298,High Risk,1
2588,USA,69,0,0.011106964220335516,Low Risk,0
7607,Brazil,38,0,0.9979867781335231,High Risk,1
397,Canada,64,0,0.5794716917018063,Medium Risk,1
5813,France,64,0,0.6985432824184896,Medium Risk,0
1179,Germany,21,0,0.9857460279214196,High Risk,1
1620,USA,65,0,0.9889956652487111,High Risk,1
7077,UK,59,0,0.9872899919607357,High Risk,1
3301,Germany,36,0,0.9910369577197998,High Risk,1
7418,Germany,29,0,0.009716683356356722,Low Risk,0
2195,USA,63,0,0.7353656370230998,High Risk,0
6773,UK,44,0,0.9983392472834235,High Risk,1
8457,Germany,69,0,0.9884525191530196,High Risk,1
7101,USA,18,0,0.9634924515636378,High Risk,1
9984,Japan,25,0,0.9995974020034621,High Risk,1
2467,Canada,35,0,0.9914944546937027,High Risk,1
7518,UK,28,0,0.9995974020034621,High Risk,1
8689,USA,67,0,0.9986714920289924,High Risk,1
1215,UK,22,0,0.9872080621874112,High Risk,1
3377,India,31,0,0.9979669252845591,High Risk,1
1990,USA,37,0,0.9994835201950372,High Risk,1
3575,UK,26,0,0.9954945643336578,High Risk,1
3315,Canada,27,0,0.9909316987129305,High Risk,1
2028,Brazil,20,0,0.9994835201950372,High Risk,1
2801,India,47,0,0.9922675273780348,High Risk,1
2413,USA,47,0,0.9831419859876906,High Risk,1
